musteri_id,ad,soyad,email,telefon,dogum_tarihi,sehir,cinsiyet,kayit_tarihi
1,Ahmet,Yılmaz,ahmet.yilmaz@email.com,05301234567,1990-05-15,İstanbul,Erkek,2024-01-10
2,fatma,KAYA,fatma.kaya@email.com,5321234568,15/03/1988,ankara,Kadın,2024-01-12
3,Mehmet,Demir,mehmet.demir@email.com,05331234569,1985-07-22,İzmir,Erkek,2024-01-15
4,Ayşe,Çelik,ayse.celik@email.com,,1992-11-03,İstanbul,Kadın,2024-02-01
5,MUSTAFA,şahin,mustafa.sahin@email.com,05351234571,03.08.1995,KONYA,erkek,2024-02-05
6,Zeynep,Yıldız,zeynep.yildiz@email.com,05361234572,1991-12-28,Bursa,Kadın,2024-02-10
7,Ali,Özdemir,invalid-email-format,05371234573,1987-04-17,Antalya,Erkek,2024-02-15
8,elif,arslan,elif.arslan@email.com,05381234574,1993-09-30,eskişehir,kadın,2024-02-20
9,Hasan,Doğan,hasan.dogan@email.com,05391234575,,Kayseri,Erkek,2024-03-01
10,Merve,Aydın,merve.aydin@email.com,05401234576,1996-02-14,Trabzon,Kadın,2024-03-05
11,Ahmet,Yılmaz,ahmet.yilmaz@email.com,05301234567,1990-05-15,İstanbul,Erkek,2024-01-10
12,Emre,Koç,emre.koc@email.com,+90-541-123-45-77,1989-06-21,Samsun,Erkek,2024-03-10
13,,Kurt,busra.kurt@email.com,05421234578,1994-03-11,Gaziantep,Kadın,2024-03-15
14,Oğuz,Polat,oguz.polat@email.com,05431234579,1988-08-05,Adana,Erkek,2024-03-20
15,Selin,Öztürk,selin.ozturk@email.com,05441234580,30-01-1997,Mersin,Kadın,2024-04-01
16,Berk,Kılıç,berk.kilic@email.com,05451234581,1986-10-19,Diyarbakır,Erkek,2024-04-05
17,deniz,YALÇIN,deniz.yalcin@email.com,,1991-07-08,erzurum,Erkek,2024-04-10
18,Cem,Erdoğan,cem.erdogan@email.com,05471234583,17/11/1990,Malatya,Erkek,2024-04-15
19,İrem,Güneş,irem.gunes@email.com,05481234584,1993-04-25,Hatay,Kadın,2024-04-20
20,Kaan,Aktaş,kaan.aktas@email.com,05491234585,1987-12-01,Manisa,Erkek,2024-05-01
21,Pınar,Çetin,pinar.cetin@email.com,abc12345,1995-09-14,Balıkesir,Kadın,2024-05-05
22,TOLGA,korkmaz,tolga.korkmaz@email.com,05511234587,1992-01-30,tekirdağ,ERKEK,2024-05-10
23,Gizem,Aksoy,gizem.aksoy@email.com,05521234588,1994-06-18,Aydın,Kadın,2024-05-15
24,Serkan,Taş,,05531234589,1989-03-22,Denizli,Erkek,2024-05-20
25,Neslihan,Özkan,neslihan.ozkan@email.com,05541234590,1996-11-07,,Kadın,2024-06-01
26,Burak,Aslan,burak.aslan@email.com,05551234591,1988-05-29,Elazığ,Erkek,2024-06-05
27,Cansu,Yılmazer,cansu.yilmazer@email.com,05561234592,1993-08-12,Van,Kadın,2024-06-10
28, Furkan ,Tunç,furkan.tunc@email.com,05571234593,1991-02-19,Rize,Erkek,2024-06-15
29,Damla,Acar,damla.acar@email.com,05581234594,1995-10-03,Bolu,Kadın,2024-06-20
30,Onur,Başaran,onur.basaran@email.com,05591234595,1987-07-16,Kastamonu,Erkek,
31,Tuğba,Ateş,tugba.ates@email.com,05601234596,1994-01-28,Çanakkale,Kadın,2024-07-05
32,Murat,Şen,murat.sen@email.com,05611234597,1990-04-09,Afyon,Erkek,2024-07-10
33,Murat,Şen,murat.sen@email.com,05611234597,1990-04-09,Afyon,Erkek,2024-07-10
34,Ezgi,Duman,EZGI.DUMAN@EMAIL.COM,05621234598,1993-11-21,Uşak,Kadın,2024-07-15
35,Barış,Çakır,baris.cakir@email.com,X,1989-09-04,Kütahya,Erkek,2024-07-20
36,Sibel,Kara,sibel.kara@email.com,05641234600,1996-06-13,Zonguldak,Kadın,2024-08-01
37,Ufuk,Güler,ufuk.guler@email.com,05651234601,13-06-1991,Edirne,Erkek,2024-08-05
38,Aslı,Keskin,asli.keskin@email.com,05661234602,1988-02-27,Tokat,Kadın,2024-08-10
39,Volkan,,volkan.erdem@email.com,05671234603,1992-08-15,Sakarya,Erkek,2024-08-15
40,Melis,Karagöz,melis.karagoz@email.com,05681234604,1995-05-03,Düzce,Kadın,2024-08-20
